ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,40NM,H,09R,"(130,225]",162,10.709999999999999,9.551666666666668,10.254999999999999,9.903333333333332,NA,DEP
LFPG,40NM,H,09R,"(225,300]",2055,11.316666666666666,10.866666666666667,11.2,11.033333333333333,NA,DEP
LFPG,40NM,H,09R,"(300,360]",1920,9.85,9.433333333333334,9.733333333333333,9.583333333333332,NA,DEP
LFPG,40NM,H,26L,"(50,130]",443,-13.426666666666666,-15.01,-13.845,-14.4275,NA,DEP
LFPG,40NM,H,26L,"(130,225]",18,-15.53,-16.49,-15.875833333333334,-16.182916666666667,NA,DEP
LFPG,40NM,H,26L,"(225,300]",236,-21.283333333333335,-23.474999999999998,-21.583333333333332,-22.529166666666665,NA,DEP
LFPG,40NM,H,26L,"(300,360]",1,11.533333333333333,11.533333333333333,11.533333333333333,11.533333333333333,NA,DEP
LFPG,40NM,H,26R,"(0,50]",294,9.966666666666667,9.1275,9.715833333333334,9.421666666666667,NA,DEP
LFPG,40NM,H,26R,"(50,130]",7855,11.483333333333333,10.566666666666666,11.266666666666667,10.916666666666668,NA,DEP
LFPG,40NM,H,26R,"(130,225]",4478,10.216666666666667,9.514166666666668,10.05,9.782083333333334,NA,DEP
LFPG,40NM,H,26R,"(225,300]",6581,9,8.566666666666666,8.883333333333333,8.725,NA,DEP
LFPG,40NM,H,26R,"(300,360]",3357,9.833333333333334,9.183333333333334,9.683333333333334,9.433333333333334,NA,DEP
LFPG,40NM,H,27L,"(0,50]",387,9.266666666666667,8.916666666666666,9.15,9.033333333333333,NA,DEP
LFPG,40NM,H,27L,"(50,130]",4829,10.416666666666666,9.833333333333334,10.266666666666667,10.05,NA,DEP
LFPG,40NM,H,27L,"(130,225]",430,10.233333333333333,9.463333333333335,10.083333333333334,9.773333333333333,NA,DEP
LFPG,40NM,H,27L,"(225,300]",2605,8.616666666666667,8.216666666666667,8.516666666666667,8.366666666666667,NA,DEP
LFPG,40NM,H,27L,"(300,360]",3873,8.95,8.5,8.85,8.675,NA,DEP
LFPG,40NM,H,27R,"(0,50]",126,9.166666666666666,8.641666666666666,9.041666666666668,8.841666666666667,NA,DEP
LFPG,40NM,H,27R,"(50,130]",1284,10.283333333333333,9.416666666666666,10.074166666666667,9.745416666666667,NA,DEP
LFPG,40NM,H,27R,"(130,225]",53,10.363333333333333,9.073333333333332,10.216666666666665,9.645,NA,DEP
